question,option_1,option_2,option_3,option_4,Subject,topic,correct_answer,Correct_Option_Number
"What remains constant in uniform
circular motion?",Velocity,Speedd,Displacement,Direction,Physics,Mechanics,Displacement,3
"Assertion
A dipole \( P \) applies a force \( F \) on dipole \( Q \) and dipole \( Q \) applies a force \( F \) on dipole
\( \boldsymbol{P} \)
Reason
Action and reaction are equal and opposite.",Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Both Assertion and Reason are incorrect,Physics,Mechanics,Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
"Two blocks \( A \) and \( B \), each of mass \( m \), are
connected by a massless spring of natural length L and spring constant k. The blocks are initially resting on a smooth horizontal floor with the spring
at its natural length as shown in Fig. A
third identical block \( C \), also of mass \( m \)
moves on the floor with a speed \( \mathbf{v} \) along the line joining \( A \) and \( B \) and collides with \( A, \) then
This question has multiple correct options",The KE of the AB system at maximum compression of the spring is zero.,The KE of the AB system at maximum compression of the spring is \( (1 / 4) m v^{2} \),The maximum compression of the spring is \( v \sqrt{\frac{m}{k}} \),The maximum compression of the spring is \( v \sqrt{\frac{m}{2 k}} \),Physics,Mechanics,The KE of the AB system at maximum compression of the spring is zero.,1
"If the earth stops rotating about its axis, then the magnitude of gravity",increases everywhere on the surface of earth,will increase only at the poles,will not change at the poles,All of the above,Physics,Mechanics,increases everywhere on the surface of earth,1
"The length of an iron wire is \( L \) and area
of cross-section is \( A \). The increase in
length is \( l \) on applying the force \( F \) on its two ends. Which of the statement is
correct?",Increase in length is inversely proportional to its length,Increase in length is proportional to area of crosssection,Increase in length is inversely proportional to area of cross-section,Increase in length is proportional to Young's modulus,Physics,Mechanics,Increase in length is inversely proportional to its length,1
"A particle of mass \( 1 \mathrm{gm} \) and charge \( 1 \mu C \) is held at rest on a frictionless horizontal surface at distance \( 1 \mathrm{m} \) from the fixed charge 2 mC. If the particle is released, it will be repelled. The speed of the particle when it is at a distance of
\( 10 \mathrm{m} \) from the fixed charge
A \( \cdot 60 m s^{-1} \)","If the particle is released, it will be repelled. The speed of the particle when it is at a distance of
\( 10 \mathrm{m} \) from the fixed charge
A \( \cdot 60 m s^{-1} \)",\( 100 \mathrm{ms}^{-1} \),\( 90 m s^{-1} \),\( 180 \mathrm{ms}^{-1} \),Physics,Mechanics,"If the particle is released, it will be repelled. The speed of the particle when it is at a distance of
\( 10 \mathrm{m} \) from the fixed charge
A \( \cdot 60 m s^{-1} \)",1
"Assertion
Newton's third law of motion is
applicable only when bodies are in
motion.
Reason
Newton's third law applies to all types of forces.e.g. gravitational, electric or magnetic forces etc.",A. Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Assertion is incorrect but Reason is correct,Physics,Mechanics,A. Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
"A wedge of mass \( 10 \mathrm{kg} \) is moving
rightwards. A block of mass \( 10 k g \) is
placed on it. Friction coefficient
between wedge and block is \( 0.8 . \) Then
\( \left[\text {take } g=10 m / s^{2}\right] \)
This question has multiple correct options",If wedge is moving with constant velocity then friction acting on block is 64N,If wedge is moving with constant velocity then acceleration of block is zero,"If wedge is moving with \( a=2 \hat{i} m / s^{2} \) then friction
acting on block is \( 44 \mathrm{N} \)","If wedge is moving with \( a=10 \hat{i} m / s^{2} \) then friction is
zero",Physics,Mechanics,If wedge is moving with constant velocity then friction acting on block is 64N,1
"In the figure shown, a cubical block is held stationary against a rough wall by
applying force, ' \( \boldsymbol{F}^{\prime} \), then incorrect
statement among the following is",frictional force \( f=M g \),"\( F=N, N \) is normal reaction",\( F \) does not apply any toque,\( N \) does not apply any torque,Physics,Mechanics,frictional force \( f=M g \),1
Which of the following material is likely to have least friction?,woodd,Plasticç,Glass,Paper,Physics,Mechanics,woodd,1
"The vertical forces that the ground
exerts on a stationary van are shown.
The van is \( 2.50 \mathrm{m} \) long with the wheels
at a distance of \( 0.600 \mathrm{m} \) from the front
of the van and \( 0.400 \mathrm{m} \) from the rear of
the van.

What is the horizontal distance of the
van's centre of gravity from the front of the van?",\( 0.540 \mathrm{m} \),0.960 m,\( 1.14 \mathrm{m} \),\( 1.36 \mathrm{m} \),Physics,Mechanics,\( 0.540 \mathrm{m} \),1
Which is not the unit of Force?,Pound,Dyne,Joule,Newton,Physics,Mechanics,Pound,1
"Induced electromotive force in a coil
does not depend on",Number of turns in the coil,Intensity of the magnetic field,Relative speed between coil and the magnet,Resistance of the coil,Physics,Mechanics,Number of turns in the coil,1
Weightlessness in the satellite is due to,zero gravitational acceleration,zero acceleration,zero mass,None of these,Physics,Mechanics,zero gravitational acceleration,1
"A fruit (mass \( =50 g \) ) falls from a tree
because of gravitational attraction between the earth and the fruit. Which
of the following statements is true if \( x \) is the force exerted by the earth on the fruit and \( y \) is the force exerted by the fruit on the earth?",x is much greater than y,\( x \) and y are equal,y is greater than \( x \),y is equal to zero,Physics,Mechanics,x is much greater than y,1
"toppr
Q Type your question-
the rails is \( 1 m . \) A conducting rod of
mass \( 0.5 k g \) can slide on the rails
frictionlessly. The rod is tied at
midpoint to a light string passing over a smooth pulley fixed to the edge of the
table. A mass of 0.5kg tied to the other
end of the string hangs vertically as shown in the Figure. A uniform magnetic field of \( 0.5 T \) can be applied in
vertically downward direction. If the system is released from rest, then, point out incorrect statements from the
following:
I be the acceleration due to gravity]
This question has multiple correct options","When the magnetic field is put on, the acceleration of the system increases from \( \frac{g}{3} \) to \( \frac{g}{2} \)","Due to induction, the change in the acceleration of the system is same as that obtained by increasing the mass of the rod by \( 0.5 k g \) in the absence of the magnetic field.","Due to induction, the change in the acceleration of the system is same as that obtained by decreasing the mass of the rod by \( 0.25 \mathrm{kg} \) in the absence of magnetic field","When the magnetic field is put on, the acceleration of the system decreases from \( \frac{g}{2} \) to \( \frac{g}{3} \)",Physics,Mechanics,"When the magnetic field is put on, the acceleration of the system increases from \( \frac{g}{3} \) to \( \frac{g}{2} \)",1
"Assertion
If no external force acts on a system of
particles, then the centre of mass will
not move in any direction.
Reason
If net external force is zero, then the
linear momentum of the system
changes.",Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Both Assertion and Reason are incorrect,Physics,Mechanics,Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
"A particle of mass \( M \) is executing oscillations about the origin on the \( x \)
axis. Its potential energy is \( |\boldsymbol{U}|=\boldsymbol{K}\left|\boldsymbol{x}^{2}\right| \)
where \( K \) is a positive constant. If the
amplitude of oscillations is \( a \), then its
period \( \boldsymbol{T} \) is",proportional to \( 1 / \sqrt{a} \),independent of \( a \),proportional to \( \sqrt{a} \),proportional to \( a^{1 / 2} / 2 \) poorional,Physics,Mechanics,proportional to \( 1 / \sqrt{a} \),1
"Choose the correct statement about the
properties of magnetic lines of forces.",Lines of force are not imaginary lines,Lines of force cannot be mapped on paper,Lines of force do not intersect each other,Lines of force always intersect each other,Physics,Mechanics,Lines of force are not imaginary lines,1
"If an external force and the frictional
force are acting on a body, which is in rest on the floor, and are equal and opposite, then the frictional force is:",rolling friction.,sliding friction.,static friction.,Both B and C,Physics,Mechanics,rolling friction.,1
"A very long uniform helix is made of thin
metal wire. The axis of helix is vertical.
A small bead begins to slide down the
fixed helix starting from rest.

Considering friction between bead and
wire of helix to be non-zero, which of the
following statements is/ are true as
long as bead moves on helix.
This question has multiple correct options",The speed of bead keeps on increasing.,The magnitude of frictional force on bead remains constant,The speed of bead first increases and then remains constant,The magnitude of frictional force increases and then remains constant.,Physics,Mechanics,The speed of bead keeps on increasing.,1
Around the centre of gravity vanishes. Fill in the blank.,Resultant acceleration due to gravity force,Resultant velocity due to gravity force,Resultant torque due to gravity force,,Physics,Mechanics,Resultant acceleration due to gravity force,1
"The dimensions of torque are same as
that of",Moment of force,Pressure,Acceleration,Impulse,Physics,Mechanics,Moment of force,1
"In a new system, unit of mass is \( 10 \mathrm{kg} \) unit of length is \( 5 \mathrm{m} \) and unit of time is
10s. Then in the new system 5N is equal
to :",5 new units,10 new units,15 new units,20 new units,Physics,Mechanics,5 new units,1
When you hit a wall and sponge with equal force. Which case will hurt more?,Both equally,wall,sponge,No comparison,Physics,Mechanics,Both equally,1
"Assertion
Many great rivers flow towards the equator. The sediments that they carry
increase the time of rotation of the
earth about its own axis.
Reason
The angular momentum of the earth about its rotation axis is conserved.",A. Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Assertion is incorrect but Reason is correct,Physics,Mechanics,A. Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
Which of the following statements about angular momentum is correct?,It is moment of inertia,It is directly proportional to moment of inertia,. tis a scalar quantity,All of these,Physics,Mechanics,It is moment of inertia,1
"A particle is acted upon by a force given
by \( \boldsymbol{F}=-\boldsymbol{\alpha} \boldsymbol{x}^{3}-\boldsymbol{\beta} \boldsymbol{x}^{4} \) where \( \boldsymbol{\alpha} \) and \( \boldsymbol{\beta} \) are
positive constants. At the point \( x=0 \)
the particle is",In stable equilibrium,In unstable equilibrium,In neutral equilibrium,Not in equilibrium,Physics,Mechanics,In stable equilibrium,1
"If the mass of a planet is \( 10 \% \) less than that of the earth and the radius is \( 20 \% \)
greater than that of the earth, the
acceleration due to gravity on the planet will be.",\( 5 / 8 \) times that on the surface of the earth,\( 3 / 4 \) times that on the surface of the earth,\( 1 / 2 \) times that on the surface of the earth,\( 9 / 10 \) times that on the surface of the earth,Physics,Mechanics,\( 5 / 8 \) times that on the surface of the earth,1
The force which tries to bring the body back to its mean position is called,deforming force,restoring force,gravitational force,buoyant force,Physics,Mechanics,deforming force,1
"A toy car with charge \( q \) moves on a frictionless horizontal plane surface under the influence of a uniform electric field \( \vec{E} \). Due to the force \( \boldsymbol{q} \overrightarrow{\boldsymbol{E}} \), its
velocity increases from 0 to 6 m/s in
one second duration. At that instant the
direction of the field is reversed. The car
continues to move for two more seconds
under the influence of this field. The
average velocity and the average speed
of the toy car between 0 to 3 seconds
are respectively
A \( .2 \mathrm{m} / \mathrm{s}, 4 \mathrm{m} / \mathrm{s} \)","The car
continues to move for two more seconds
under the influence of this field. The
average velocity and the average speed
of the toy car between 0 to 3 seconds
are respectively
A \( .2 \mathrm{m} / \mathrm{s}, 4 \mathrm{m} / \mathrm{s} \)","\( 1 \mathrm{m} / \mathrm{s}, 3.5 \mathrm{m} / \mathrm{s} \)","\( 1 \mathrm{m} / \mathrm{s}, 3 \mathrm{m} / \mathrm{s} \)","\( 1.5 \mathrm{m} / \mathrm{s}, 3 \mathrm{m} / \mathrm{s} \)",Physics,Mechanics,"The car
continues to move for two more seconds
under the influence of this field. The
average velocity and the average speed
of the toy car between 0 to 3 seconds
are respectively
A \( .2 \mathrm{m} / \mathrm{s}, 4 \mathrm{m} / \mathrm{s} \)",1
Which one of the following processes depends on gravity?,Conduction,Convection,Radiation,None of these,Physics,Mechanics,Conduction,1
"During dry weather, clothes made of synthetic fibre often stick to the skin. Which type of force is responsible for this phenomenon?",Electrostatic force,Frictional force,Inter Molecular force,None of the above,Physics,Mechanics,Electrostatic force,1
"Three forces \( A, B \) and \( C \) acting at a point are in equilibrium. The ratio of angles between \( A \) and \( B ; B \) and \( C ; \) and
\( A \) and \( C \) is \( 1: 2: 3 . \) Then, \( A: B: C \) is",\( 1: \frac{\sqrt{3}}{2}: \frac{1}{2} \),\( \frac{1}{2}: \frac{\sqrt{3}}{2}: 1 \),\( _{1: \frac{1}{2}: \frac{1}{3}} \),"\( 1: \frac{1}{\sqrt{2}}: \frac{1}{\sqrt{3}} \)
E. None of these",Physics,Mechanics,\( 1: \frac{\sqrt{3}}{2}: \frac{1}{2} \),1
Which of the following statements is wrong? Magnetic lines of force,Form closed circuits,Never intersect,Are densest near the poles,None of the above,Physics,Mechanics,Form closed circuits,1
"Two particles \( A_{1} \) and \( A_{2} \) of masses
\( \boldsymbol{m}_{1}, \boldsymbol{m}_{2}\left(\boldsymbol{m}_{1}>\boldsymbol{m}_{2}\right) \) have the same de
Broglie wavelength. Then",their momenta are the same,their energies are the same.,momentum of \( A_{1} \) is less than momentum of \( A_{2} \),energy of \( A_{1} \) is more than the energy of \( A_{2} \),Physics,Mechanics,their momenta are the same,1
"Assertion
The value of acceleration due to gravity does not depend upon the mass of the body.
Reason
Acceleration due to gravity is a constant quantity.",Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Assertion is incorrect but Reason is correct,Physics,Mechanics,Assertion is correct but Reason is incorrect,3
"A solid sphere is rolling down on
inclined plane from rest and rectangular block of same mass is also slipping down simultaneously from rest on a similar smooth inclined plane.",Both of them will reach the bottom simultaneously.,The sphere will reach the bottom first,The rectangular block will reach the bottom first,Depends on density of materia,Physics,Mechanics,Both of them will reach the bottom simultaneously.,1
Which of the following class of forces is different from others?,Pulling of a cart,Stretching of a coiled spring,Kicking of a football,weight of the body,Physics,Mechanics,Pulling of a cart,1
"A body is lifted over route I and then
route II such that force is always
tangent to the path. Coefficient of
friction is same for both the paths. Work
done",on both routes is same,on route lis more,on route II is more.,on both routes is zero,Physics,Mechanics,on both routes is same,1
Bioenergy is obtained from energy stored in biomass.,chemical,heat,nuclear,thermal,Physics,Mechanics,chemical,1
"A metal bar of \( 70 \mathrm{cm} \) long and \( 4 \mathrm{kg} \) in mass supported on two knife edges placed \( 20 \mathrm{cm} \) from each end. A \( 6 \mathrm{kg} \) load is suspended at \( 30 \mathrm{cm} \) from on end.
Find the normal reaction at the knife-
edge. (assume it to be of uniform cross
section and homogeneous)
\( A \cdot 55 \mathrm{N} \) at \( K_{1} \) and \( 33 \mathrm{N} \) at \( K_{2} \)","A \( 6 \mathrm{kg} \) load is suspended at \( 30 \mathrm{cm} \) from on end.
Find the normal reaction at the knife-
edge. (assume it to be of uniform cross
section and homogeneous)
\( A \cdot 55 \mathrm{N} \) at \( K_{1} \) and \( 33 \mathrm{N} \) at \( K_{2} \)",\( 45 \mathrm{N} \) at \( K_{1} \) and \( 53 \mathrm{N} \) at \( K_{2} \),\( 55 \mathrm{N} \) at \( K_{1} \) and \( 43 \mathrm{N} \) at \( K_{2} \),43 N at \( K_{1} \) and \( 55 \mathrm{N} \) at \( K_{2} \),Physics,Mechanics,"A \( 6 \mathrm{kg} \) load is suspended at \( 30 \mathrm{cm} \) from on end.
Find the normal reaction at the knife-
edge. (assume it to be of uniform cross
section and homogeneous)
\( A \cdot 55 \mathrm{N} \) at \( K_{1} \) and \( 33 \mathrm{N} \) at \( K_{2} \)",1
"A rectangular coil of wire of 500 turns of
area \( 10 \times 5 c m^{2} \) carries a current of \( 2 A \)
in a magnetic field of induction \( 2 \times \)
\( 10^{-3} T . \) If the plane of the coil is parallel
to the field. The torque on the coil is (in
\( N m) \)
A . 0.1","The torque on the coil is (in
\( N m) \)
A . 0.1",0.01,0.001,,Physics,Mechanics,"The torque on the coil is (in
\( N m) \)
A . 0.1",1
a flywheel is in the form of a solid circular wheel of mass \( 72 \mathrm{kg} \) and radius \( 50 \mathrm{cm} \) and it makes 70 r.p.m. then the energy of revolution is:,245534 J,24000 J,4795000,4791600 J,Physics,Mechanics,245534 J,1
"Assertion
Many great rivers flow towards the equator. The sediments that they carry
increase the time of rotation of the
earth about its own axis.
Reason
The angular momentum of the earth about its rotation axis is conserved.",A. Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Assertion is incorrect but Reason is correct,Physics,Mechanics,A. Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
Change in the shape of a body caused by the application of a force (stress) is called as:,ductility,deformation,hardness,rigidity,Physics,Mechanics,rigidity,4
"A sphere \( A \) moving with speed \( u \) and
rotating with an angular velocity \( \omega \)
makes a head-on elastic collision with
an identical stationary sphere \( \boldsymbol{B} \). There
is no friction between the surfaces of \( \boldsymbol{A} \)
and \( B . \) Choose the correct
alternative(s). Discard gravity.
This question has multiple correct options",\( A \) will stop moving but continue to rotate with an angular velocity \( \omega \),\( A \) will come to rest and stop rotating,\( B \) will move with speed \( u \) without rotating,\( B \) will move with speed \( u \) and rotate with an angular velocity \( \omega \),Physics,Mechanics,\( A \) will stop moving but continue to rotate with an angular velocity \( \omega \),1
