question,option_1,option_2,option_3,option_4,Subject,topic,correct_answer,Correct_Option_Number
"Assertion
On polishing the surface the friction
decreases upto certain limit but
increases beyond that
Reason
On polishing the surface, the irregularities are cut off but beyond a certain limit the surface molecules
exert strong attractive forces on each
other",Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Both Assertion and Reason are incorrect,Physics,Mechanics,Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
"When a horse pulls a wagon, the force that causes the horse to move forward
is the force:",the ground exerts on it,it exerts on the ground,the wagon exerts on it,it exerts on the wagon,Physics,Mechanics,the ground exerts on it,1
"A sphere, a cube and a thin circular disc all made of the same material, have
same mass. Their initial temperature is
\( 3 \times 10^{3}^{\circ} \mathrm{C} . \) The body which cools
rapidly is :",sphere,cube,both sphere and cube,circular plate,Physics,Mechanics,sphere,1
A graph is plotted with PV/T on y-axis and mass of the gas along x-axis for different gases. The graph is,a straight line parallel to x-axis for all the gases,a straight line passing through origin with a slope having a constant value for all the gases,a straight line passing through origin with a slope having different values for different gases,a straight line parallel to y-axis for all the gases,Physics,Mechanics,a straight line parallel to x-axis for all the gases,1
"A solid sphere of radius \( R \) made of
material of bulk modulus \( \boldsymbol{K} \), is
surrounded by a liquid in a cylindrical container. A massless piston of area \( \boldsymbol{A} \) floats on the surface of liquid. When a mass \( m \) is placed on the piston to compress the liquid, the fractional
change in the radius of the sphere \( \boldsymbol{\delta} \boldsymbol{R} / \boldsymbol{R} \) is :","When a mass \( m \) is placed on the piston to compress the liquid, the fractional
change in the radius of the sphere \( \boldsymbol{\delta} \boldsymbol{R} / \boldsymbol{R} \) is :","\( m g / A K \)
в. \( m g / 3 A K \)",\( m g / A \),\( m g / 3 A R \),Physics,Mechanics,"When a mass \( m \) is placed on the piston to compress the liquid, the fractional
change in the radius of the sphere \( \boldsymbol{\delta} \boldsymbol{R} / \boldsymbol{R} \) is :",1
"Assertion
The centre of mass of a body may lie where there is no mass
Reason
Centre of mass of a body is a point, where the whole mass of the body is
supposed to be concentrated",Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Assertion is incorrect but Reason is correct,Physics,Mechanics,Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
"A nail has \( 2 c m^{2} \) at one end and \( \frac{1}{100} c m^{2} \) at the other end. A force of 1000 gwt is applied on the first end. Calculate the
pressure acting on the wall?
A \( \cdot 78 \times 10^{6} \) dunecm\( ^{-2} \)","A force of 1000 gwt is applied on the first end. Calculate the
pressure acting on the wall?
A \( \cdot 78 \times 10^{6} \) dunecm\( ^{-2} \)",\( 88 \times 10^{6} \) dynecm\( ^{-2} \),\( 98 \times 10^{6} \) dynecm \( ^{-2} \),\( 95 \times 10^{6} \) dynecm \( ^{-2} \),Physics,Mechanics,"A force of 1000 gwt is applied on the first end. Calculate the
pressure acting on the wall?
A \( \cdot 78 \times 10^{6} \) dunecm\( ^{-2} \)",1
"To overcome the effect weightlessness
in an artificial satellite","the satellite is rotated around its axis with
compartment of astronaut at the centre of the satellite.",the satellite is shaped like wheel.,the satellite is rotated around and around till weightlessness disappears.,the compartment of astronaut is kept on the periphery of rotating wheel like satellite.,Physics,Mechanics,"the satellite is rotated around its axis with
compartment of astronaut at the centre of the satellite.",1
"Assertion
The bob of a simple pendulum is a ball full of water. If a fine hole is made in the
bottom of the ball, the time period first increases and then decreases.
Reason
As water flows out of the bob the weight of bob decreases.",Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Both Assertion and Reason are incorrect,Physics,Mechanics,Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
"Assertion
In circular motion work done by all the
forces acting on the body is zero.
Reason

Centripetal force and velocity are
mutually perpendicular.",Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Both Assertion and Reason are incorrect,Physics,Mechanics,Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
"A circular plate of diameter \( ^{\prime} \boldsymbol{d}^{\prime} \) is kept
in contact with a square plate of edge
\( d^{\prime} \) as shown in figure. The density of material and thickness are same
everywhere. The center of mass of the
composite system will be",inside the circular plate,inside the square plate,at the point of contact,outside the syestem,Physics,Mechanics,inside the circular plate,1
The limiting value of static friction is,Equal to the dynamic friction,Always less than the dynamic friction,Always greater than dynamic friction,Less than the rolling friction,Physics,Mechanics,Equal to the dynamic friction,1
"The incorrect statement regarding the
lines of force of the magnetic field B is:",magnetic intensity is a measure of lines of force passing through unit area held normal to it.,magnetic lines of force form a closed curve.,"inside a magnet, its magnetic lines of force move from north pole of a magnet towards its south pole.",magnetic lines of force never cut each other.,Physics,Mechanics,magnetic intensity is a measure of lines of force passing through unit area held normal to it.,1
"If we consider molecules of an ideal gas
in a box with a frictionless piston and
now the box is heated and piston moves
slowly outwards then:",the force on piston is due to molecular collision with piston,the molecules collide with piston and return back with same speed,the molecular collision with piston is inelastic,"both (a) and
(b) are correct",Physics,Mechanics,the force on piston is due to molecular collision with piston,1
"Two particles of masses \( m_{1} \) and
\( \boldsymbol{m}_{2}\left(\boldsymbol{m}_{1}>\boldsymbol{m}_{2}\right), \) initially at rest, move
towards each other under an inverse
square law force of attraction. Pick out
the correct statement about the centre
of mass (CM) ofthe system",The CM moves towards \( m_{1} \),The CM moves towards \( m_{2} \),The CM remains at rest,The motion of CM is accelerated,Physics,Mechanics,The CM moves towards \( m_{1} \),1
Earth pulls every object towards it with a force called:,Friction,Gravity,Tension,Collision,Physics,Mechanics,Friction,1
"When a force retards the motion of a
body, the work done is :",zero,Negative,Positive,Positive or negative depending upon the magnitude of force and displacement,Physics,Mechanics,zero,1
"Find force constant for small oscillation
around equilibrium:",\( 580 N m^{-1} \),\( 58 N m^{-1} \),\( 400 N m^{-1} \),none of these,Physics,Mechanics,\( 580 N m^{-1} \),1
Which fuel has the highest energy content per unit of mass of any chemical fuel?,Petrol,Hydrogen,Uranium,coal,Physics,Mechanics,Petrol,1
How is pressure related to force?,Directly proportional,Inversely proportional,Either A or B,Neither A nor B,Physics,Mechanics,Directly proportional,1
"Asha lifts a doll from the floor and
places it on a table. If the weight of the doll is known, what else does one need
to know in order to calculate the work
Asha has done on the doll?",The time required,Height of the table,Mass of the doll,cost of the doll or the table,Physics,Mechanics,The time required,1
"A rough ball is thrown such that it
rotates clockwise about a horizontal
axis and simultaneously moves right in viscous air as shown. The force on the
ball due to magnus effect acts",Upwards,Downwards,Towards left,Towards right,Physics,Mechanics,Upwards,1
"Assertion
If there is no external torque acting on a body about its center of mass, then the velocity of the center of mass remains constant.
Reason
The linear momentum of an isolated
system remains constant.",Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is incorrect but Reason is correct,Both Assertion and Reason are incorrect,Physics,Mechanics,Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
In which of the following cases more friction is desirable?,Movement of piston in a cylinder,Braking of a vehicle,skating on a track,All of the above,Physics,Mechanics,Movement of piston in a cylinder,1
"The kinetic energy acquired by a mass \( \mathrm{m} \) after travelling a fixed distance from rest under the action of constant force
is",directly proportional to velocity.,directly proportional to m.,independent of m.,inversely proportional to \( \mathrm{m} \).,Physics,Mechanics,directly proportional to velocity.,1
Which of the following is the correct decreasing order of the strengths of four fundamental forces of nature?,Electromagnetic force >weak nuclear force>gravitational force>strong nuclear force.,Strong nuclear force>weak nuclear force>electromagnetic force>gravitational force,Gravitational force>electromagnetic force>strong nuclear force>weak nuclear force,strong nuclear force>electromagnetic force>weak nuclear force>gravitational force,Physics,Mechanics,Electromagnetic force >weak nuclear force>gravitational force>strong nuclear force.,1
"In a physical balance working on the principle of moments, when \( 5 \mathrm{mg} \) weight is placed on the left plan, the beam becomes horizontal. Both the
empty pans of the balance are of equal mass. Which of the following statements is correct?",Both the arms are of same length.,Every object that is weighed using this balance appears lighter than its actual weight,Left arm is longer than the right arm.,Left arm is shorter than the right arm.,Physics,Mechanics,Both the arms are of same length.,1
"A force \( F \) is applied horizontally on a cylinder in the line of centre as shown in
the figure. The cylinder is on a rough surface of coefficient of friction \( \mu . \) The
direction of the friction force acting on the cylinder will be",In the direction of \( F \),zero,In the opposite direction of \( F \),Cannot be ascertained,Physics,Mechanics,zero,2
The unit of mass in SI system is and the unit of weight in \( \mathrm{S} \) I system is,"kg, Newton","m, Ampere","seconds, Joule","ergs, Newton",Physics,Mechanics,"kg, Newton",1
"Which of the following statement best
describe torque?",is the vector product of force and lever arm length.,is a scalar and has no direction associated with it,is always equal to force.,"is always greater for shorter lever arms.
E. must always equal zero",Physics,Mechanics,is the vector product of force and lever arm length.,1
"Assertion
In a two-body collision, the momenta of
the particles are equal and opposite to one another, before as well as after the
collision when measured in the centre
of mass frame.
Reason
The momentum of the system is zero from the centre of mass frame.",Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Both Assertion and Reason are incorrect,Physics,Mechanics,Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
"A beaker containing water is balanced on the pan of a common balance. A solid of specific gravity 1 and mass 5 g is tied to the arm of the balance and immersed
in water contained in the beaker.The
scale pan with the beaker",goes down,goes up,remains unchanged,none of these,Physics,Mechanics,goes down,1
"Assertion
Linear momentum of a body changes even when it is moving uniformly in a
circle.
Reason
In uniform circular motion velocity
remains constant.",Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Both Assertion and Reason are incorrect,Physics,Mechanics,Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
"The weakest forces of interaction
among all classified forces are",electrostatic forces,gravitational forces,weak nuclear forces,electromagnetic forces,Physics,Mechanics,electrostatic forces,1
"In which of the following cases the net
force is not zero?",A kite skillfully held stationary in the sky,A ball freely falling from a height,An aeroplane rising upwards at an angle of \( 45^{\circ} \) with the horizontal with a constant speed,A cork floating on the surface of water,Physics,Mechanics,A kite skillfully held stationary in the sky,1
"An automobile is started from rest with
one of its doors initially at right angles. If the hinges of the door are toward the front of the car, the door will shut as the
automobile picks up speed. The acceleration a is constant and the
centre of mass is at a distance d from
the hinges. The time \( T \) needed for the doors to close is given by:
\( \left[\text {Given}: \int_{0}^{\frac{\pi}{2}} \frac{\boldsymbol{d} \boldsymbol{\theta}}{\sqrt{\sin \theta}}=\boldsymbol{N}\right] \) (Consider
the door as a square plate)
A \( \cdot \mathrm{T}=(\sqrt{\frac{3 \mathrm{d}}{2 \mathrm{a}}}) \mathrm{N} \)","The acceleration a is constant and the
centre of mass is at a distance d from
the hinges. The time \( T \) needed for the doors to close is given by:
\( \left[\text {Given}: \int_{0}^{\frac{\pi}{2}} \frac{\boldsymbol{d} \boldsymbol{\theta}}{\sqrt{\sin \theta}}=\boldsymbol{N}\right] \) (Consider
the door as a square plate)
A \( \cdot \mathrm{T}=(\sqrt{\frac{3 \mathrm{d}}{2 \mathrm{a}}}) \mathrm{N} \)",\( \mathrm{T}=(\sqrt{\frac{\mathrm{d}}{3 \mathrm{a}}}) \mathrm{N} \),\( \mathrm{T}=(\sqrt{\frac{2 \mathrm{d}}{\mathrm{a}}}) \mathrm{N} \),\( \mathrm{T}=(\sqrt{\frac{2 \mathrm{d}}{3 \mathrm{a}}}) \mathrm{N} \),Physics,Mechanics,"The acceleration a is constant and the
centre of mass is at a distance d from
the hinges. The time \( T \) needed for the doors to close is given by:
\( \left[\text {Given}: \int_{0}^{\frac{\pi}{2}} \frac{\boldsymbol{d} \boldsymbol{\theta}}{\sqrt{\sin \theta}}=\boldsymbol{N}\right] \) (Consider
the door as a square plate)
A \( \cdot \mathrm{T}=(\sqrt{\frac{3 \mathrm{d}}{2 \mathrm{a}}}) \mathrm{N} \)",1
"Assertion
Graph between potential energy of a spring versus the extension or compression of the spring is a straight
line
Reason
Potential energy of a stretched or
compressed spring is proportional to
square of extension or compression",Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Assertion is incorrect but Reason is correct,Physics,Mechanics,Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
"When a sphere rolls down an inclined plane, then identify the correct statement related to the work done by
friction force",The friction force does positive translational work,The friction force does negative rotational work,The net work done by friction is zero,All of the above,Physics,Mechanics,The friction force does positive translational work,1
"Assertion
Speed of a particle moving in a circle varies with time as, \( \boldsymbol{v}=(\mathbf{4} \boldsymbol{t}-\mathbf{1 2}) . \) Such
type of circular motion is not possible.
Reason

Speed cannot change linearly with time.",Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Both Assertion is incorrect and Reason is correct,Physics,Mechanics,Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
"A machine gun fires a bullet of mass
\( 40 g \) with a velocity \( 1200 m / s . \) The man holding it can exert a maximum force of
\( 144 N \) on the gun. How many bullets can be fired per second at the most?",Only one,Three,can fire any number of bullets,\( 144 \times 48 \),Physics,Mechanics,Three,2
"In which following events is a pushing
force involved?
This question has multiple correct options",Badminton,Javelin,Archery,Bowling,Physics,Mechanics,Badminton,1
"Assertion
Warming a room by a heat blower is an example of forced convection.
Reason
Natural convection takes place due to gravity",Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,Both Assertion and Reason are correct but Reason is not the correct explanation for Assertion,Assertion is correct but Reason is incorrect,Assertion is incorrect but Reason is correct,Physics,Mechanics,Both Assertion and Reason are correct and Reason is the correct explanation for Assertion,1
Resultant force acting on a diamagnetic material in a magnetic field is in direction.,From stronger to the weaker part of the magnetic field,From weaker to the stronger part of the magnetic field,Perpendicular to the magnetic field,In the direction making \( 60^{\circ} \) to the magnetic field,Physics,Mechanics,From stronger to the weaker part of the magnetic field,1
"is said to be done only when the force applied on a body makes the body
to move.",work,Momentum,Retardation,None of these,Physics,Mechanics,work,1
"Calculate the means free path of
nitrogen molecule at \( 27^{\circ} \mathrm{C} \) when pressure is 1.0 atm. Given, diameter of nitrogen molecule \( =1.5 \stackrel{o}{A}, k_{B}= \)
\( 1.38 \times 10^{-23} J K^{-1} . \) If the average speed
of nitrogen molecule is \( 675 m s^{-1} \). The time taken by the molecule between two successive collisions is?",0.6 ns,\( 0.4 \mathrm{ns} \),\( 0.8 \mathrm{ns} \),0.3 ns,Physics,Mechanics,0.6 ns,1
Which of the following affects the elasticity of a substance?,Hammering and annealing,Change in temperature,Impurity in substance,All of the above,Physics,Mechanics,Hammering and annealing,1
Magnetic lines of force causes,The picture on a computer screen,Radio reception interference,Aurora Borealis,"V.H.S. films
E. All of these",Physics,Mechanics,The picture on a computer screen,1
The torque and magnetic potential energy of a magnetic dipole in most stable position in a uniform magnetic field( \( \bar{B} \) ) having magnetic moment \( (\bar{m}) \) will be.,#NAME?,"mB, zero","zero, mB","Zero, -mB",Physics,Mechanics,#NAME?,1
"A wire \( 2 \mathrm{m} \) in length suspended vertically stretches by \( 10 \mathrm{mm} \) when the mass of \( 10 \mathrm{kg} \) is attached to the lower end. The elastic potential energy gain by the wire is? \( \left(\operatorname{take} g=10 m / s^{2}\right) \)
A . 0.5","The elastic potential energy gain by the wire is? \( \left(\operatorname{take} g=10 m / s^{2}\right) \)
A . 0.5",5 J,50,500 J,Physics,Mechanics,50,3
"A pendulum bob is held stationary by a horizontal force H. The three forces
acting on the bob are shown in the
diagram.
The tension in the string of the pendulum is T. The weight of the pendulum bob is W.The string is held at
an angle of \( 30^{\circ} \) to the vertical.
Which statement is correct?",\( H=T \cos 30 \),\( T=H \sin 30 \),\( W=T \sin 30 \),\( W=T \cos 30 \),Physics,Mechanics,\( H=T \cos 30 \),1
"Sir Isaac Newton's third law of motion is
called the action-reaction law. Which of
the following statements appropriately describes the action-reaction forces?",They act on different objects,They act on the same object,They are unequal in magnitude,"They act at right angles to one another
E. They act in the same direction",Physics,Mechanics,They act on different objects,1
The equivalent quantity of mass in electricity is :,current,self inductance,potential,charge,Physics,Mechanics,current,1
Which of the following is the weakest force?,Nuclear force,Gravitational force,Electromagnetic force,None of these,Physics,Mechanics,Nuclear force,1
